0.0070258
0.037471
0.029274
0.04918
0.037471
0.023419
0.030445
0.029274
0.040984
0.037471
0.055035
0.0363
0.026932
0.014052
0.030445
0.02459
0.026932
0.025761
0.016393
0.0093677
0.018735
0.010539
0.012881
0.010539
0.016393
0.0081967
0.0070258
0.0046838
0.0081967
0.0093677
0.0070258
0.0046838
0.0070258
0.0035129
0.0046838
0.0070258
0.0046838
0.0023419
0.0070258
0.0058548
0.001171
0.0023419
0.0046838
0.0046838
0.001171
0
0.0058548
0.0035129
0.0023419
0.0035129
0.0035129
0.0023419
0.0035129
0.0035129
0.0093677
0.0046838
0.0035129
0.001171
0.0023419
0
0.001171
0.001171
0.0035129
0.001171
0.0023419
0.0023419
0.001171
0.001171
0.0023419
0
0.001171
0.0023419
0.0023419
0.0023419
0.001171
0.001171
0.001171
0
0.001171
0.0023419
0.0046838
0.001171
0.001171
0.001171
0.0035129
0
0
0.001171
0
0.0023419
0
0.0023419
0
0.001171
0.001171
0.0023419
0.0035129
0
0
0.001171
0.0058548
0.0035129
0.0035129
0
0
0.0035129
0.001171
0
0.001171
0.0023419
0
0.0023419
0
0
0
0
0.0023419
0.001171
0
0.001171
0.0035129
0.001171
0
0.001171
0.0023419
0.0023419
0
0.001171
0
0
0
0.001171
0.001171
0
0.001171
0.001171
0
0
0.001171
0
0
0.0023419
0.0023419
0.001171
