0.17731
0.74559
1
0.89203
0.78313
0.72125
0.65458
0.59946
0.55186
0.5105
0.46677
0.4275
0.38758
0.34974
0.31147
0.27788
0.2546
0.23345
0.21488
0.20561
0.19356
0.18307
0.17602
0.16093
0.14614
0.13871
0.13231
0.12459
0.11789
0.1137
0.11046
0.10586
0.10196
0.096965
0.091517
0.085586
0.082612
0.080721
0.079599
0.077769
0.079458
0.078507
0.077738
0.077308
0.073582
0.069683
0.067243
0.067906
0.063989
0.064162
0.063987
0.062542
0.060909
0.060516
0.057349
0.056301
0.058005
0.05394
0.05027
0.052216
0.056046
0.05537
0.052808
0.05072
0.049372
0.04882
0.048262
0.046223
0.046679
0.048738
0.047905
0.047094
0.049093
0.048187
0.048198
0.048825
0.047661
0.047406
0.04601
0.046345
0.043561
0.042858
0.044638
0.042763
0.0397
0.040496
0.0405
0.039968
0.038075
0.03755
0.039381
0.039414
0.03632
0.034035
0.035606
0.036836
0.03511
0.031094
0.029731
0.030088
0.029751
0.029057
0.028396
0.027162
0.028709
0.028755
0.029097
0.030369
0.029283
0.030331
0.031275
0.030967
0.029815
0.030542
0.029948
0.027869
0.026326
0.026566
0.025943
0.026229
0.027769
0.028354
0.028115
0.027718
0.02698
0.027696
0.025356
0.024037
0.022773
0.023964
0.024199
0.024722
0.024768
0.024063
0.023234
0.021229
0.020003
0.020426
0.020194
0.019655
0.018937
0.018897
0.018722
0.018183
